1503483827.12606907,625359.82234304,4326859.12531319
1503483827.15658402,625360.62472113,4326859.70464305
1503483827.21378112,625361.43069753,4326860.28115157
1503483827.25728607,625362.23620420,4326860.85876365
1503483827.31311607,625363.04185523,4326861.43721382
1503483827.36404800,625363.84623267,4326862.01549697
1503483827.41250300,625364.65410002,4326862.59137985
1503483827.45500898,625365.46000318,4326863.16694275
1503483827.51854897,625366.26544488,4326863.74423381
1503483827.55723906,625367.07057170,4326864.32265733
1503483827.61348200,625367.87599023,4326864.89982155
1503483827.65469503,625368.68339925,4326865.47685564
1503483827.71313810,625369.48906127,4326866.05395264
1503483827.75662804,625370.29665888,4326866.63317286
1503483827.81365299,625371.10333906,4326867.21047895
1503483827.85448194,625371.91008550,4326867.78900722
1503483827.91220307,625372.71475526,4326868.37060866
1503483827.95559597,625373.51807849,4326868.94852123
1503483828.08982396,625374.32120179,4326869.52884740
1503483828.10005689,625375.12639799,4326870.11010798
1503483828.14307594,625375.93143416,4326870.68947692
1503483828.15623093,625376.73678476,4326871.26987008
1503483828.21604395,625377.54512237,4326871.85257573
1503483828.25568199,625378.35219145,4326872.43450035
1503483828.31401992,625379.16058586,4326873.01697982
1503483828.35590005,625379.96550779,4326873.60026917
1503483828.41300201,625380.77577465,4326874.18502442
1503483828.45571208,625381.58164713,4326874.76909306
1503483828.52061200,625382.38927103,4326875.35413916
1503483828.55614400,625383.19519188,4326875.93803984
1503483828.61315608,625384.00108619,4326876.52284838
1503483828.65476608,625384.80906383,4326877.11051681
1503483828.71165490,625385.61676338,4326877.69409570
1503483828.75597310,625386.42501625,4326878.27977797
1503483828.81476808,625387.23533228,4326878.86777393
1503483828.85501909,625388.04532466,4326879.45641993
1503483828.91322088,625388.85399939,4326880.04106180
1503483828.95594501,625389.66094475,4326880.62950027
1503483829.09046698,625390.47133666,4326881.21603727
1503483829.09986591,625391.28212871,4326881.80561220
1503483829.13949490,625392.09201784,4326882.39191590
1503483829.15556693,625392.90320758,4326882.97725103
1503483829.21522498,625393.71323024,4326883.56551142
1503483829.25584888,625394.52418692,4326884.15471113
1503483829.31603408,625395.33370902,4326884.74402808
1503483829.35671496,625396.14554679,4326885.33461657
1503483829.41524911,625396.95663049,4326885.92445768
1503483829.45505595,625397.77030921,4326886.51076448
1503483829.52006292,625398.57792263,4326887.10130037
1503483829.55646205,625399.38730316,4326887.69084715
1503483829.61465502,625400.19666546,4326888.27939879
1503483829.65486693,625401.00777499,4326888.86841892
1503483829.71234989,625401.81814649,4326889.45610574
1503483829.75634408,625402.62550035,4326890.03961092
1503483829.81256700,625403.43235444,4326890.62594482
1503483829.85463309,625404.23895747,4326891.21004344
1503483829.91347194,625405.04993836,4326891.79413516
1503483829.95571494,625405.86069482,4326892.38033986
1503483830.09291506,625406.66886202,4326892.96612080
1503483830.10352993,625407.47538106,4326893.55273295
1503483830.11488605,625408.28130715,4326894.14056835
1503483830.15612411,625409.08662387,4326894.72375211
1503483830.21343994,625409.88618983,4326895.30978498
1503483830.25583506,625410.68767787,4326895.89010258
1503483830.31416297,625411.48935808,4326896.47218089
1503483830.35550404,625412.28746234,4326897.05487032
1503483830.41351604,625413.08831829,4326897.63531268
1503483830.45543504,625413.88625668,4326898.21590539
1503483830.51858497,625414.68453493,4326898.79900572
1503483830.55974793,625415.47933485,4326899.37669295
1503483830.61563396,625416.27290918,4326899.95335492
1503483830.65569901,625417.06492023,4326900.53011496
1503483830.71519494,625417.85638114,4326901.10689126
1503483830.75632596,625418.64662117,4326901.68248101
1503483830.81448603,625419.43754811,4326902.25667024
1503483830.85570097,625420.22478928,4326902.82971739
1503483830.91426396,625421.01377854,4326903.40328040
1503483830.95575595,625421.80417318,4326903.97638004
1503483831.07260108,625422.59105137,4326904.54896683
1503483831.08187509,625423.37520513,4326905.12118212
1503483831.11261702,625424.15662590,4326905.68996223
1503483831.15656400,625424.93974607,4326906.25835827
1503483831.21274400,625425.72030650,4326906.82385717
1503483831.25792289,625426.49800021,4326907.39010158
1503483831.31295609,625427.27894365,4326907.95429224
1503483831.35698891,625428.05417561,4326908.51611817
1503483831.41780996,625428.82826639,4326909.07449226
1503483831.45513892,625429.59987103,4326909.63328017
1503483831.51912093,625430.37034783,4326910.19211579
1503483831.55749393,625431.13959303,4326910.74938212
1503483831.61349297,625431.90487438,4326911.30408747
1503483831.65508389,625432.66596958,4326911.85961488
1503483831.71337700,625433.42638214,4326912.41157300
1503483831.75594592,625434.18399444,4326912.96383156
1503483831.81397390,625434.93759898,4326913.51187127
1503483831.85533595,625435.68754201,4326914.06031253
1503483831.91202688,625436.43493806,4326914.60291880
1503483831.95682096,625437.17835643,4326915.14306462
1503483832.08030391,625437.92167586,4326915.68174313
1503483832.08327508,625438.66504403,4326916.21819490
1503483832.11082911,625439.40292209,4326916.75558356
1503483832.15610290,625440.13541019,4326917.28720487
1503483832.21378303,625440.86603905,4326917.81766284
1503483832.25606394,625441.59884037,4326918.34200448
1503483832.31328607,625442.32659565,4326918.86688408
1503483832.35622811,625443.04778998,4326919.38975663
1503483832.41309094,625443.76825803,4326919.90772376
1503483832.45516992,625444.48230466,4326920.42643604
1503483832.51933599,625445.19259105,4326920.94454915
1503483832.55583596,625445.90215029,4326921.46448039
1503483832.61472702,625446.60528590,4326921.97996500
1503483832.65462494,625447.30960047,4326922.49049783
1503483832.71477795,625448.00992959,4326922.99983491
1503483832.75614309,625448.70734917,4326923.50517931
1503483832.81363511,625449.40129987,4326924.00678258
1503483832.85554290,625450.09636178,4326924.50615327
1503483832.91405296,625450.78676728,4326925.00327335
1503483832.95632291,625451.47282801,4326925.49515443
1503483833.07722306,625452.16104453,4326925.98548855
1503483833.08709097,625452.83733689,4326926.47399665
1503483833.11159801,625453.51227696,4326926.95838948
1503483833.15580797,625454.18197402,4326927.43891226
1503483833.22199798,625454.84735802,4326927.92056409
1503483833.25511003,625455.51091350,4326928.39940435
1503483833.31534290,625456.17846938,4326928.87371658
1503483833.35552001,625456.83331290,4326929.35526263
1503483833.41509700,625457.49244576,4326929.82386781
1503483833.45454502,625458.14482045,4326930.29198854
1503483833.52006507,625458.78904473,4326930.75653970
1503483833.55662799,625459.43292824,4326931.22049294
1503483833.61542106,625460.07251247,4326931.67997305
1503483833.65543389,625460.70796398,4326932.13679666
1503483833.71326804,625461.34584959,4326932.59300183
1503483833.75545311,625461.97436155,4326933.04702065
1503483833.81492090,625462.60564197,4326933.49599363
1503483833.85671902,625463.22796696,4326933.94757854
1503483833.91343403,625463.84771692,4326934.39585598
1503483833.95600605,625464.46540487,4326934.83787851
1503483834.08207893,625465.08009322,4326935.28198803
1503483834.09052992,625465.69133260,4326935.72094441
1503483834.11230493,625466.29598420,4326936.15476235
1503483834.15636492,625466.89429657,4326936.59092944
1503483834.21337104,625467.49787730,4326937.02370299
1503483834.25577998,625468.08788690,4326937.45545377
1503483834.31379700,625468.68098612,4326937.88440517
1503483834.35646892,625469.27364444,4326938.30804563
1503483834.41293693,625469.85593295,4326938.73253147
1503483834.45496011,625470.44374889,4326939.15331360
1503483834.51945591,625471.01782330,4326939.57451372
1503483834.55588007,625471.59472144,4326939.99365304
1503483834.61564207,625472.16897831,4326940.40789229
1503483834.65549588,625472.74549923,4326940.81443386
1503483834.71280599,625473.30674226,4326941.22802387
1503483834.75674796,625473.86556417,4326941.63641131
1503483834.81475496,625474.42044459,4326942.04079447
1503483834.85450006,625474.97658815,4326942.44302270
1503483834.91203094,625475.53411945,4326942.84341529
1503483834.95551205,625476.09345929,4326943.24113713
1503483835.07268190,625476.63504691,4326943.63762519
1503483835.08272004,625477.17788740,4326944.03387258
1503483835.11254907,625477.71633998,4326944.42873578
1503483835.15620494,625478.24895451,4326944.82346547
1503483835.21246910,625478.78461287,4326945.21457417
1503483835.25642395,625479.31308446,4326945.60308905
1503483835.31341195,625479.84352643,4326945.98778627
1503483835.35699606,625480.36805647,4326946.37291501
1503483835.41248012,625480.88976836,4326946.75401818
1503483835.45474291,625481.40703953,4326947.13611475
1503483835.51793790,625481.92290224,4326947.51762971
1503483835.56491995,625482.44430300,4326947.89462687
1503483835.61366296,625482.95908392,4326948.26951511
1503483835.65552711,625483.46192514,4326948.64521676
1503483835.71227503,625483.96889611,4326949.01429591
1503483835.75635910,625484.46974832,4326949.38313959
1503483835.81470895,625484.97185109,4326949.74894294
1503483835.85561800,625485.47075718,4326950.11061799
1503483835.91385603,625485.96452833,4326950.47443072
1503483835.95591903,625486.46194394,4326950.82760410
1503483836.09564209,625486.94733253,4326951.18730352
1503483836.11096096,625487.43956334,4326951.53886519
1503483836.12390900,625487.92310792,4326951.89422527
1503483836.15745401,625488.40435838,4326952.24676685
1503483836.21250391,625488.88460774,4326952.59192021
1503483836.25544691,625489.36217092,4326952.93646335
1503483836.31292796,625489.83914411,4326953.27599285
1503483836.35538602,625490.30682987,4326953.61839485
1503483836.41365910,625490.77687524,4326953.95719173
1503483836.45514011,625491.24410151,4326954.29244364
1503483836.51868200,625491.70731106,4326954.62848854
1503483836.55591202,625492.16962476,4326954.95658329
1503483836.61336398,625492.62687892,4326955.29028257
1503483836.65522289,625493.08155408,4326955.61898468
1503483836.71284294,625493.53869273,4326955.94211271
1503483836.75600791,625493.98452020,4326956.27127646
1503483836.81237793,625494.43138842,4326956.59304858
1503483836.85537195,625494.87256001,4326956.91210485
1503483836.91355610,625495.31212980,4326957.23294193
1503483836.95560408,625495.74828289,4326957.54652062
1503483837.09191298,625496.18057066,4326957.86049587
1503483837.10252690,625496.61345090,4326958.17156324
1503483837.11513591,625497.04332714,4326958.48017578
1503483837.15516591,625497.46812856,4326958.79392194
1503483837.21479607,625497.88891777,4326959.09672248
1503483837.25548196,625498.31024047,4326959.40373335
1503483837.31769705,625498.73064524,4326959.70213801
1503483837.35563397,625499.14629462,4326960.00003519
1503483837.42083406,625499.55585413,4326960.30303168
1503483837.45499301,625499.96303051,4326960.60550748
1503483837.52200103,625500.36953572,4326960.90052925
1503483837.55636311,625500.77175376,4326961.19373614
1503483837.61464095,625501.17352756,4326961.48432959
1503483837.65535212,625501.56853528,4326961.77737898
1503483837.71226001,625501.96777881,4326962.06384026
1503483837.75635910,625502.36414152,4326962.34767649
1503483837.81251192,625502.75512333,4326962.63573876
1503483837.85523796,625503.14823565,4326962.92044520
1503483837.91324806,625503.53767138,4326963.20382028
1503483837.95559096,625503.92480422,4326963.48515244
1503483838.09051991,625504.30988582,4326963.76357903
1503483838.09860110,625504.69814337,4326964.04214666
1503483838.11380410,625505.08363631,4326964.32355575
1503483838.15638804,625505.46763529,4326964.60144008
1503483838.21281600,625505.85103980,4326964.87875175
1503483838.25538397,625506.23713838,4326965.15680509
1503483838.31269598,625506.62080215,4326965.42879374
1503483838.35620594,625507.00523517,4326965.70655931
1503483838.41253400,625507.39050007,4326965.98121208
1503483838.45538497,625507.77359948,4326966.25262843
1503483838.51722407,625508.15556398,4326966.52559627
1503483838.55518293,625508.53491546,4326966.80012612
1503483838.61219311,625508.91359726,4326967.07362288
1503483838.65450096,625509.29430691,4326967.34436740
1503483838.71313405,625509.67194019,4326967.61350357
1503483838.75600290,625510.04368750,4326967.88207747
1503483838.81422305,625510.41626104,4326968.14889551
1503483838.85464811,625510.78487142,4326968.41607036
1503483838.91242599,625511.15244163,4326968.68009854
1503483838.95919800,625511.51317827,4326968.94083885
1503483839.09098506,625511.87502439,4326969.20199141
1503483839.10043597,625512.23968563,4326969.46034123
1503483839.11657596,625512.60041791,4326969.71439247
1503483839.15654206,625512.95644637,4326969.97293330
1503483839.21334100,625513.31125461,4326970.22841158
1503483839.25610304,625513.66916253,4326970.48196381
1503483839.31288791,625514.02242324,4326970.73304767
1503483839.35818791,625514.37085314,4326970.98270859
1503483839.41357803,625514.71495163,4326971.22778973
1503483839.45620298,625515.05771397,4326971.47088517
1503483839.51857591,625515.39556657,4326971.71147495
1503483839.55677605,625515.73106688,4326971.94993238
1503483839.61509395,625516.06235886,4326972.18669840
1503483839.65480995,625516.39360517,4326972.42262883
1503483839.71304607,625516.72228628,4326972.65474636
1503483839.75556898,625517.04792542,4326972.88521643
1503483839.81429100,625517.37288483,4326973.11444202
1503483839.85479307,625517.69341484,4326973.34248499
1503483839.91242504,625518.01091155,4326973.56684587
1503483839.95561504,625518.32519991,4326973.78990966
1503483840.08880711,625518.63714658,4326974.01163836
1503483840.09236789,625518.94596191,4326974.22517261
1503483840.10982108,625519.25210661,4326974.43950790
1503483840.15451503,625519.55336696,4326974.65505176
1503483840.21214890,625519.85331429,4326974.86730739
1503483840.25473404,625520.15070176,4326975.07489990
1503483840.31319189,625520.44335705,4326975.27818805
1503483840.35995412,625520.73498014,4326975.48375463
1503483840.41288996,625521.02003381,4326975.68542837
